ActivityCode,UserID,WorkCode,AssignmentID,ProductID,Quantity,Timestamp,LocationID
PickPut,498,20,8042179,47538.0,1.0,2025-12-02 21:02:28.840,5417827.0
PickPut,498,20,8042180,47538.0,1.0,2025-12-02 21:02:29.070,5417827.0
PickPut,498,20,8042181,47538.0,1.0,2025-12-02 21:02:29.280,5417827.0
PickPut,498,20,8042182,47538.0,1.0,2025-12-02 21:02:29.483,5417827.0
PickPut,498,20,8042183,47538.0,1.0,2025-12-02 21:02:29.687,5417827.0
PickPut,498,20,8042184,47538.0,1.0,2025-12-02 21:02:29.887,5417827.0
PickPut,498,20,8042185,47538.0,1.0,2025-12-02 21:02:30.057,5417827.0
PickPut,480,30,8041025,41601.0,1.0,2025-12-02 21:02:31.953,796.0
PickPut,502,30,8038834,6929.0,4.0,2025-12-02 21:02:47.203,4715325.0
PickPut,67,30,8040869,697.0,5.0,2025-12-02 21:02:49.060,104954.0
PickPut,434,20,8041852,17630.0,1.0,2025-12-02 21:02:50.627,20973.0
PickPut,444,10,8041598,27929.0,2.0,2025-12-02 21:03:07.303,756.0
PickPut,67,30,8040772,6074.0,2.0,2025-12-02 21:03:13.390,25576.0
PickPut,494,30,8040077,41358.0,4.0,2025-12-02 21:03:14.770,14655.0
PickPut,498,20,8042173,3855.0,1.0,2025-12-02 21:03:19.500,3877032.0
PickPut,461,30,8040693,55280.0,16.0,2025-12-02 21:03:23.650,4287550.0
PickPut,435,20,8041366,3865.0,1.0,2025-12-02 21:03:37.257,138410.0
PickPut,435,20,8041281,3865.0,1.0,2025-12-02 21:03:37.473,138410.0
PickPut,67,30,8039888,55062.0,3.0,2025-12-02 21:03:43.473,4309.0
PickPut,67,30,8039886,55062.0,6.0,2025-12-02 21:03:44.017,4309.0
PickPut,497,20,8041904,52271.0,1.0,2025-12-02 21:03:56.720,412738.0
PickPut,497,20,8041905,52271.0,1.0,2025-12-02 21:03:57.183,412738.0
PickPut,501,20,8041740,51441.0,1.0,2025-12-02 21:04:08.220,112997.0
PickPut,501,20,8041741,51441.0,1.0,2025-12-02 21:04:08.410,112997.0
PickPut,501,20,8041742,51441.0,1.0,2025-12-02 21:04:08.613,112997.0
PickPut,494,30,8040869,13224.0,6.0,2025-12-02 21:04:13.003,17326.0
PickPut,480,30,8040072,76.0,36.0,2025-12-02 21:04:21.323,445.0
PickPut,67,30,8040986,6131.0,1.0,2025-12-02 21:04:26.637,114708.0
PickPut,498,20,8042174,4777.0,1.0,2025-12-02 21:04:34.167,3875498.0
PickPut,480,30,8040019,49.0,1.0,2025-12-02 21:04:34.470,4007.0
PickPut,498,20,8042175,4777.0,1.0,2025-12-02 21:04:34.623,3875498.0
PickPut,498,20,8042186,4777.0,1.0,2025-12-02 21:04:35.060,3875498.0
PickPut,498,20,8042187,4777.0,1.0,2025-12-02 21:04:35.380,3875498.0
PickPut,461,30,8040760,656.0,10.0,2025-12-02 21:04:44.260,7454018.0
PickPut,497,20,8041906,4616.0,1.0,2025-12-02 21:04:44.570,5543.0
PickPut,480,30,8040072,10711.0,7.0,2025-12-02 21:04:56.240,60590.0
PickPut,67,30,8040688,3724.0,3.0,2025-12-02 21:04:56.930,3197.0
PickPut,480,30,8040052,3724.0,2.0,2025-12-02 21:05:08.893,3197.0
PickPut,467,30,8040772,1782.0,2.0,2025-12-02 21:05:13.683,13123.0
PickPut,471,30,8039098,57667.0,10.0,2025-12-02 21:05:18.810,3321.0
PickPut,498,20,8042176,2265.0,1.0,2025-12-02 21:05:19.510,4351677.0
PickPut,444,10,8041598,7109.0,2.0,2025-12-02 21:05:42.693,4723.0
PickPut,467,30,8039886,56535.0,10.0,2025-12-02 21:05:44.223,616168.0
PickPut,480,30,8040072,50371.0,8.0,2025-12-02 21:05:45.857,1905.0
PickPut,444,10,8041598,30766.0,20.0,2025-12-02 21:06:03.990,4723.0
PickPut,461,30,8040517,5704.0,10.0,2025-12-02 21:06:05.640,4256278.0
PickPut,217,10,8041599,51814.0,8.0,2025-12-02 21:06:13.760,14229.0
PickPut,497,20,8041907,3849.0,1.0,2025-12-02 21:06:17.167,496073.0
PickPut,467,30,8039888,434.0,2.0,2025-12-02 21:06:25.220,63616.0
PickPut,461,30,8040748,46631.0,2.0,2025-12-02 21:06:35.770,4231230.0
PickPut,498,20,8042190,288.0,1.0,2025-12-02 21:06:44.520,4172515.0
PickPut,498,20,8042191,288.0,1.0,2025-12-02 21:06:44.850,4172515.0
PickPut,498,20,8042192,288.0,1.0,2025-12-02 21:06:45.113,4172515.0
PickPut,498,20,8042276,288.0,1.0,2025-12-02 21:06:45.350,4172515.0
PickPut,498,20,8042277,288.0,1.0,2025-12-02 21:06:45.600,4172515.0
PickPut,498,20,8042278,288.0,1.0,2025-12-02 21:06:46.093,4172515.0
PickPut,467,30,8040772,715.0,4.0,2025-12-02 21:06:48.927,693.0
PickPut,494,30,8040688,7.0,10.0,2025-12-02 21:06:48.927,63428.0
PickPut,494,30,8040986,53298.0,2.0,2025-12-02 21:07:08.553,15919.0
PickPut,435,20,8041338,55941.0,1.0,2025-12-02 21:07:20.123,384779.0
PickPut,435,20,8041340,55941.0,1.0,2025-12-02 21:07:20.690,384779.0
PickPut,498,20,8042177,5107.0,1.0,2025-12-02 21:07:31.473,4011624.0
PickPut,467,30,8040072,49857.0,1.0,2025-12-02 21:07:36.673,3772.0
PickPut,494,30,8040688,24101.0,10.0,2025-12-02 21:07:38.477,621329.0
PickPut,461,30,8040686,43278.0,3.0,2025-12-02 21:07:42.363,6432351.0
PickPut,467,30,8040072,18020.0,1.0,2025-12-02 21:07:46.177,815.0
PickPut,494,30,8040019,48929.0,3.0,2025-12-02 21:08:08.210,15159.0
PickPut,497,20,8041890,54950.0,1.0,2025-12-02 21:08:13.257,24506.0
PickPut,461,30,8040732,23601.0,2.0,2025-12-02 21:08:13.337,4279050.0
PickPut,497,20,8041891,54950.0,1.0,2025-12-02 21:08:13.520,24506.0
PickPut,497,20,8041892,54950.0,1.0,2025-12-02 21:08:13.727,24506.0
PickPut,497,20,8041893,54950.0,1.0,2025-12-02 21:08:13.990,24506.0
PickPut,461,30,8040697,23601.0,1.0,2025-12-02 21:08:14.600,4279050.0
PickPut,494,30,8040688,38319.0,3.0,2025-12-02 21:08:23.473,29360.0
PickPut,444,10,8041598,7242.0,8.0,2025-12-02 21:08:27.767,5580.0
PickPut,480,30,8040924,2282.0,3.0,2025-12-02 21:08:29.450,3894.0
PickPut,494,30,8040688,4903.0,2.0,2025-12-02 21:08:40.543,606223.0
PickPut,467,30,8040072,41770.0,8.0,2025-12-02 21:08:54.580,382525.0
PickPut,499,30,8040883,52738.0,2.0,2025-12-02 21:08:57.180,5640721.0
PickPut,480,30,8040924,49770.0,1.0,2025-12-02 21:09:01.663,2065.0
PickPut,461,30,8040697,55586.0,3.0,2025-12-02 21:09:06.217,4716175.0
PickPut,217,10,8041599,4220.0,50.0,2025-12-02 21:09:09.663,1465.0
PickPut,497,20,8041908,53808.0,1.0,2025-12-02 21:09:25.893,21039.0
PickPut,480,30,8040924,53405.0,6.0,2025-12-02 21:09:32.660,310105.0
PickPut,435,20,8041282,3837.0,1.0,2025-12-02 21:10:00.597,6191.0
PickPut,461,30,8040686,1212.0,20.0,2025-12-02 21:10:23.007,4755960.0
PickPut,461,30,8040732,1212.0,15.0,2025-12-02 21:10:24.550,4755960.0
PickPut,497,20,8041903,46538.0,1.0,2025-12-02 21:10:39.980,2921339.0
PickPut,444,10,8041598,4143.0,3.0,2025-12-02 21:10:46.590,217022.0
PickPut,499,30,8040884,18085.0,2.0,2025-12-02 21:10:47.370,6569038.0
PickPut,217,10,8041599,30712.0,30.0,2025-12-02 21:11:00.750,4716613.0
PickPut,467,30,8040924,3702.0,12.0,2025-12-02 21:11:05.933,122442.0
PickPut,499,30,8040896,1901.0,4.0,2025-12-02 21:11:35.550,7387397.0
PickPut,435,20,8041284,44916.0,1.0,2025-12-02 21:11:51.663,166587.0
PickPut,435,20,8041323,44916.0,1.0,2025-12-02 21:11:51.950,166587.0
PickPut,502,30,8038760,41685.0,2.0,2025-12-02 21:11:52.117,4710514.0
PickPut,498,20,8042252,1.0,1.0,2025-12-02 21:12:03.977,5621535.0
PickPut,498,20,8042253,1.0,1.0,2025-12-02 21:12:04.250,5621535.0
PickPut,498,20,8042254,1.0,1.0,2025-12-02 21:12:04.407,5621535.0
PickPut,498,20,8042263,1.0,1.0,2025-12-02 21:12:04.610,5621535.0
PickPut,498,20,8042264,1.0,1.0,2025-12-02 21:12:04.800,5621535.0
PickPut,498,20,8042265,1.0,1.0,2025-12-02 21:12:04.983,5621535.0
PickPut,498,20,8042266,1.0,1.0,2025-12-02 21:12:05.177,5621535.0
PickPut,221,30,8042473,46748.0,10.0,2025-12-02 21:12:13.010,31408.0
PickPut,217,10,8041599,1112.0,7.0,2025-12-02 21:12:16.330,2224.0
PickPut,499,30,8040874,12382.0,6.0,2025-12-02 21:12:29.517,4245131.0
PickPut,221,30,8042473,2386.0,3.0,2025-12-02 21:12:30.363,1914.0
AssignmentOpen,444,10,8041598,,,2025-12-02 21:12:30.583,
PickPut,435,20,8041337,49929.0,1.0,2025-12-02 21:12:37.197,106170.0
PickPut,217,10,8041599,28005.0,2.0,2025-12-02 21:12:43.430,40937.0
PickPut,498,20,8042267,56234.0,1.0,2025-12-02 21:12:47.397,3911879.0
PickPut,217,10,8041599,23026.0,1.0,2025-12-02 21:13:00.203,1483103.0
PickPut,502,30,8038760,51425.0,13.0,2025-12-02 21:13:07.480,5641871.0
PickPut,499,30,8040897,7192.0,6.0,2025-12-02 21:13:12.800,4214647.0
PickPut,435,20,8041329,17365.0,1.0,2025-12-02 21:13:12.993,1421.0
PickPut,217,10,8041599,17562.0,1.0,2025-12-02 21:13:30.190,235271.0
PickPut,498,20,8042268,45988.0,1.0,2025-12-02 21:13:31.867,3967580.0
PickPut,498,20,8042269,45988.0,1.0,2025-12-02 21:13:32.210,3967580.0
PickPut,502,30,8038711,654.0,2.0,2025-12-02 21:13:32.503,4748789.0
PickPut,217,10,8041599,5706.0,2.0,2025-12-02 21:13:55.607,62870.0
PickPut,435,20,8041294,3336.0,1.0,2025-12-02 21:14:04.397,587151.0
PickPut,499,30,8040884,5307.0,3.0,2025-12-02 21:14:13.387,6711351.0
PickPut,498,20,8042270,2265.0,1.0,2025-12-02 21:14:31.977,4351677.0
PickPut,498,20,8042271,2265.0,1.0,2025-12-02 21:14:32.423,4351677.0
PickPut,498,20,8042272,2265.0,1.0,2025-12-02 21:14:32.610,4351677.0
PickPut,498,20,8042273,2265.0,1.0,2025-12-02 21:14:33.207,4351677.0
PickPut,217,10,8041599,2799.0,8.0,2025-12-02 21:14:44.680,8798.0
PickPut,499,30,8040874,6109.0,4.0,2025-12-02 21:15:14.037,6405197.0
PickPut,502,30,8038760,29961.0,2.0,2025-12-02 21:15:15.013,4724027.0
PickPut,502,30,8038761,29961.0,2.0,2025-12-02 21:15:15.917,4724027.0
PickPut,498,20,8042262,367.0,1.0,2025-12-02 21:15:18.490,4012021.0
PickPut,498,20,8042274,367.0,1.0,2025-12-02 21:15:18.823,4012021.0
PickPut,498,20,8042275,367.0,1.0,2025-12-02 21:15:19.490,4012021.0
PickPut,497,20,8041718,972.0,1.0,2025-12-02 21:15:30.857,6188.0
PickPut,217,10,8041599,8533.0,4.0,2025-12-02 21:16:05.357,127221.0
PickPut,217,10,8041599,728.0,2.0,2025-12-02 21:16:40.377,11637.0
PickPut,502,30,8038746,31440.0,6.0,2025-12-02 21:17:20.077,4676047.0
PickPut,217,10,8041599,1515.0,1.0,2025-12-02 21:17:26.100,2398.0
PickPut,217,10,8041599,1515.0,1.0,2025-12-02 21:18:02.827,2536737.0
PickPut,435,20,8041330,46538.0,1.0,2025-12-02 21:18:07.057,5740.0
PickPut,435,20,8041331,46538.0,1.0,2025-12-02 21:18:07.593,5740.0
PickPut,435,20,8041332,46538.0,1.0,2025-12-02 21:18:08.023,5740.0
PickPut,435,20,8041333,46538.0,1.0,2025-12-02 21:18:08.420,5740.0
PickPut,435,20,8041334,46538.0,1.0,2025-12-02 21:18:08.643,5740.0
PickPut,435,20,8041362,46538.0,1.0,2025-12-02 21:18:08.883,5740.0
PickPut,435,20,8041363,46538.0,1.0,2025-12-02 21:18:09.087,5740.0
PickPut,435,20,8041364,46538.0,1.0,2025-12-02 21:18:09.267,5740.0
PickPut,435,20,8041365,46538.0,1.0,2025-12-02 21:18:09.417,5740.0
PickPut,444,10,8041598,3162.0,10.0,2025-12-02 21:18:20.643,21771.0
PickPut,502,30,8038746,30818.0,10.0,2025-12-02 21:18:25.117,4676048.0
PickPut,217,10,8041599,1515.0,1.0,2025-12-02 21:18:26.150,2398.0
PickPut,498,20,8042331,57024.0,1.0,2025-12-02 21:18:38.390,6963635.0
PickPut,444,10,8041598,2747.0,1.0,2025-12-02 21:19:07.070,4731.0
PickPut,217,10,8041599,48050.0,1.0,2025-12-02 21:19:09.427,61313.0
PickPut,444,10,8041598,461.0,40.0,2025-12-02 21:19:45.193,4731.0
PickPut,217,10,8041599,56810.0,2.0,2025-12-02 21:19:55.963,17430.0
PickPut,217,10,8041599,56776.0,3.0,2025-12-02 21:20:29.043,1520.0
PickPut,498,20,8042242,4777.0,1.0,2025-12-02 21:20:40.227,3875498.0
PickPut,498,20,8042243,4777.0,1.0,2025-12-02 21:20:40.447,3875498.0
PickPut,498,20,8042326,4777.0,1.0,2025-12-02 21:20:40.747,3875498.0
PickPut,498,20,8042327,4777.0,1.0,2025-12-02 21:20:40.950,3875498.0
PickPut,498,20,8042328,4777.0,1.0,2025-12-02 21:20:41.160,3875498.0
PickPut,498,20,8042329,4777.0,1.0,2025-12-02 21:20:41.397,3875498.0
PickPut,498,20,8042330,4777.0,1.0,2025-12-02 21:20:41.767,3875498.0
PickPut,497,20,8041674,49741.0,1.0,2025-12-02 21:20:57.320,94478.0
PickPut,497,20,8041675,49741.0,1.0,2025-12-02 21:20:57.773,94478.0
PickPut,217,10,8041599,8140.0,3.0,2025-12-02 21:20:58.053,142253.0
PickPut,497,20,8041676,49741.0,1.0,2025-12-02 21:20:58.130,94478.0
PickPut,497,20,8041677,49741.0,1.0,2025-12-02 21:20:58.550,94478.0
PickPut,497,20,8041678,49741.0,1.0,2025-12-02 21:20:58.983,94478.0
PickPut,497,20,8041679,49741.0,1.0,2025-12-02 21:20:59.270,94478.0
PickPut,497,20,8041680,49741.0,1.0,2025-12-02 21:20:59.723,94478.0
PickPut,497,20,8041681,49741.0,1.0,2025-12-02 21:21:00.040,94478.0
PickPut,497,20,8041682,49741.0,1.0,2025-12-02 21:21:00.470,94478.0
PickPut,497,20,8041683,49741.0,1.0,2025-12-02 21:21:00.787,94478.0
PickPut,497,20,8041684,49741.0,1.0,2025-12-02 21:21:01.117,94478.0
PickPut,497,20,8041685,49741.0,1.0,2025-12-02 21:21:01.473,94478.0
PickPut,497,20,8041686,49741.0,1.0,2025-12-02 21:21:02.023,94478.0
PickPut,497,20,8041687,49741.0,1.0,2025-12-02 21:21:02.607,94478.0
PickPut,497,20,8041688,49741.0,1.0,2025-12-02 21:21:03.157,94478.0
PickPut,497,20,8041689,49741.0,1.0,2025-12-02 21:21:03.667,94478.0
PickPut,497,20,8041690,49741.0,1.0,2025-12-02 21:21:04.107,94478.0
PickPut,497,20,8041691,49741.0,1.0,2025-12-02 21:21:04.283,94478.0
PickPut,497,20,8041692,49741.0,1.0,2025-12-02 21:21:04.483,94478.0
PickPut,497,20,8041693,49741.0,1.0,2025-12-02 21:21:04.667,94478.0
PickPut,497,20,8041694,49741.0,1.0,2025-12-02 21:21:04.860,94478.0
PickPut,497,20,8041695,49741.0,1.0,2025-12-02 21:21:05.087,94478.0
PickPut,497,20,8041696,49741.0,1.0,2025-12-02 21:21:05.433,94478.0
PickPut,497,20,8041697,49741.0,1.0,2025-12-02 21:21:05.847,94478.0
PickPut,497,20,8041698,49741.0,1.0,2025-12-02 21:21:06.277,94478.0
PickPut,497,20,8041699,49741.0,1.0,2025-12-02 21:21:06.720,94478.0
PickPut,461,30,8040775,57552.0,1.0,2025-12-02 21:21:07.160,4714098.0
PickPut,497,20,8041700,49741.0,1.0,2025-12-02 21:21:07.160,94478.0
PickPut,497,20,8041701,49741.0,1.0,2025-12-02 21:21:07.443,94478.0
PickPut,497,20,8041702,49741.0,1.0,2025-12-02 21:21:07.630,94478.0
PickPut,497,20,8041703,49741.0,1.0,2025-12-02 21:21:07.863,94478.0
PickPut,461,30,8040776,57552.0,2.0,2025-12-02 21:21:08.580,4714098.0
PickPut,461,30,8040785,57552.0,1.0,2025-12-02 21:21:09.810,4714098.0
PickPut,461,30,8040786,57552.0,2.0,2025-12-02 21:21:11.040,4714098.0
PickPut,498,20,8042244,43831.0,1.0,2025-12-02 21:21:32.993,3985784.0
PickPut,498,20,8042245,43831.0,1.0,2025-12-02 21:21:33.373,3985784.0
PickPut,217,10,8041599,5767.0,2.0,2025-12-02 21:21:43.763,1868.0
PickPut,435,20,8041301,46538.0,1.0,2025-12-02 21:22:00.677,2921339.0
PickPut,435,20,8041302,46538.0,1.0,2025-12-02 21:22:00.930,2921339.0
PickPut,435,20,8041327,46538.0,1.0,2025-12-02 21:22:01.140,2921339.0
PickPut,435,20,8041328,46538.0,1.0,2025-12-02 21:22:01.343,2921339.0
PickPut,217,10,8041599,11301.0,3.0,2025-12-02 21:22:05.997,358026.0
PickPut,498,20,8042241,367.0,1.0,2025-12-02 21:22:12.253,4012021.0
PickPut,217,10,8041599,27909.0,1.0,2025-12-02 21:22:20.480,2651936.0
PickPut,217,10,8041599,57550.0,1.0,2025-12-02 21:22:39.740,209115.0
PickPut,217,10,8041599,57550.0,1.0,2025-12-02 21:22:39.960,209115.0
PickPut,217,10,8041599,50526.0,2.0,2025-12-02 21:22:58.563,167409.0
PickPut,217,10,8041599,50526.0,2.0,2025-12-02 21:22:58.760,167409.0
PickPut,217,10,8041599,2833.0,1.0,2025-12-02 21:23:23.433,87026.0
PickPut,501,20,8041635,57629.0,1.0,2025-12-02 21:23:24.200,23693.0
PickPut,501,20,8041636,57629.0,1.0,2025-12-02 21:23:24.453,23693.0
PickPut,501,20,8041637,57629.0,1.0,2025-12-02 21:23:24.747,23693.0
PickPut,501,20,8041638,57629.0,1.0,2025-12-02 21:23:24.960,23693.0
PickPut,501,20,8041639,57629.0,1.0,2025-12-02 21:23:25.600,23693.0
PickPut,501,20,8041640,57629.0,1.0,2025-12-02 21:23:25.997,23693.0
PickPut,501,20,8041641,57629.0,1.0,2025-12-02 21:23:26.610,23693.0
PickPut,501,20,8041642,57629.0,1.0,2025-12-02 21:23:26.940,23693.0
PickPut,501,20,8041643,57629.0,1.0,2025-12-02 21:23:27.237,23693.0
PickPut,435,20,8041335,920.0,1.0,2025-12-02 21:23:27.500,26081.0
PickPut,501,20,8041644,57629.0,1.0,2025-12-02 21:23:27.807,23693.0
PickPut,501,20,8041645,57629.0,1.0,2025-12-02 21:23:28.330,23693.0
PickPut,501,20,8041646,57629.0,1.0,2025-12-02 21:23:28.847,23693.0
PickPut,501,20,8041647,57629.0,1.0,2025-12-02 21:23:29.110,23693.0
PickPut,501,20,8041648,57629.0,1.0,2025-12-02 21:23:29.333,23693.0
PickPut,501,20,8041649,57629.0,1.0,2025-12-02 21:23:29.630,23693.0
PickPut,501,20,8041650,57629.0,1.0,2025-12-02 21:23:29.927,23693.0
PickPut,501,20,8041651,57629.0,1.0,2025-12-02 21:23:30.567,23693.0
PickPut,501,20,8041652,57629.0,1.0,2025-12-02 21:23:30.860,23693.0
PickPut,501,20,8041653,57629.0,1.0,2025-12-02 21:23:31.327,23693.0
PickPut,501,20,8041654,57629.0,1.0,2025-12-02 21:23:31.743,23693.0
PickPut,501,20,8041655,57629.0,1.0,2025-12-02 21:23:32.077,23693.0
PickPut,501,20,8041656,57629.0,1.0,2025-12-02 21:23:32.440,23693.0
PickPut,501,20,8041657,57629.0,1.0,2025-12-02 21:23:32.767,23693.0
PickPut,501,20,8041658,57629.0,1.0,2025-12-02 21:23:32.983,23693.0
PickPut,501,20,8041659,57629.0,1.0,2025-12-02 21:23:33.173,23693.0
PickPut,501,20,8041660,57629.0,1.0,2025-12-02 21:23:33.347,23693.0
PickPut,501,20,8041661,57629.0,1.0,2025-12-02 21:23:33.513,23693.0
PickPut,501,20,8041662,57629.0,1.0,2025-12-02 21:23:33.750,23693.0
PickPut,501,20,8041663,57629.0,1.0,2025-12-02 21:23:33.983,23693.0
PickPut,501,20,8041664,57629.0,1.0,2025-12-02 21:23:34.157,23693.0
PickPut,501,20,8041665,57629.0,1.0,2025-12-02 21:23:34.347,23693.0
PickPut,501,20,8041666,57629.0,1.0,2025-12-02 21:23:34.577,23693.0
PickPut,501,20,8041667,57629.0,1.0,2025-12-02 21:23:34.750,23693.0
PickPut,501,20,8041668,57629.0,1.0,2025-12-02 21:23:34.923,23693.0
PickPut,501,20,8041669,57629.0,1.0,2025-12-02 21:23:35.097,23693.0
PickPut,501,20,8041670,57629.0,1.0,2025-12-02 21:23:35.333,23693.0
PickPut,501,20,8041671,57629.0,1.0,2025-12-02 21:23:35.500,23693.0
PickPut,501,20,8041672,57629.0,1.0,2025-12-02 21:23:35.707,23693.0
PickPut,501,20,8041673,57629.0,1.0,2025-12-02 21:23:35.950,23693.0
PickPut,444,10,8041598,380.0,14.0,2025-12-02 21:23:40.993,18980.0
PickPut,217,10,8041599,43406.0,2.0,2025-12-02 21:23:48.790,2561738.0
PickPut,461,30,8040775,57404.0,4.0,2025-12-02 21:24:08.000,4270007.0
PickPut,461,30,8040785,57404.0,4.0,2025-12-02 21:24:09.093,4270007.0
PickPut,502,30,8038711,37313.0,2.0,2025-12-02 21:24:13.827,4267883.0
PickPut,435,20,8041355,17475.0,1.0,2025-12-02 21:24:17.767,49.0
PickPut,435,20,8041356,17475.0,1.0,2025-12-02 21:24:18.263,49.0
PickPut,217,10,8041599,15441.0,2.0,2025-12-02 21:24:19.170,29855.0
PickPut,499,30,8040719,654.0,5.0,2025-12-02 21:24:36.327,4748789.0
PickPut,502,30,8038767,20352.0,2.0,2025-12-02 21:24:39.757,4283181.0
PickPut,217,10,8041599,23959.0,2.0,2025-12-02 21:24:44.767,12704.0
AssignmentOpen,217,10,8041600,,,2025-12-02 21:24:47.337,
PickPut,497,20,8041704,8608.0,1.0,2025-12-02 21:25:06.437,437554.0
PickPut,497,20,8041705,8608.0,1.0,2025-12-02 21:25:06.630,437554.0
PickPut,502,30,8038767,4269.0,1.0,2025-12-02 21:25:08.583,4228881.0
PickPut,498,20,8042279,3855.0,1.0,2025-12-02 21:25:20.417,3877032.0
PickPut,498,20,8042280,3855.0,1.0,2025-12-02 21:25:20.620,3877032.0
PickPut,498,20,8042281,3855.0,1.0,2025-12-02 21:25:20.873,3877032.0
PickPut,499,30,8040711,3703.0,4.0,2025-12-02 21:25:22.407,4280394.0
PickPut,497,20,8041714,5829.0,1.0,2025-12-02 21:25:28.650,24496.0
PickPut,461,30,8040785,2417.0,2.0,2025-12-02 21:25:32.937,4252315.0
PickPut,435,20,8041303,39545.0,1.0,2025-12-02 21:25:33.083,4972.0
PickPut,498,20,8042282,3871.0,1.0,2025-12-02 21:25:42.700,3970413.0
PickPut,502,30,8038767,4503.0,5.0,2025-12-02 21:25:42.950,5954440.0
PickPut,498,20,8042283,1575.0,1.0,2025-12-02 21:26:10.680,3992293.0
PickPut,497,20,8041706,1459.0,1.0,2025-12-02 21:26:24.120,2180.0
PickPut,497,20,8041707,1459.0,1.0,2025-12-02 21:26:24.503,2180.0
PickPut,461,30,8040761,5353.0,3.0,2025-12-02 21:26:46.580,4228884.0
PickPut,444,10,8041598,35633.0,6.0,2025-12-02 21:27:05.250,9058.0
PickPut,435,20,8041324,56746.0,1.0,2025-12-02 21:27:11.263,47474.0
PickPut,435,20,8041325,56746.0,1.0,2025-12-02 21:27:11.670,47474.0
PickPut,499,30,8040724,4834.0,3.0,2025-12-02 21:27:20.660,4269807.0
PickPut,444,10,8041598,35813.0,1.0,2025-12-02 21:27:37.500,1843.0
AssignmentOpen,444,10,8041601,,,2025-12-02 21:27:50.350,
PickPut,498,20,8042204,3861.0,1.0,2025-12-02 21:28:48.523,5431510.0
PickPut,499,30,8040531,6986.0,4.0,2025-12-02 21:29:05.383,4733042.0
PickPut,217,10,8041600,51212.0,1.0,2025-12-02 21:29:26.607,79894.0
PickPut,498,20,8042323,13613.0,1.0,2025-12-02 21:29:30.660,5273498.0
PickPut,435,20,8041341,49540.0,1.0,2025-12-02 21:29:30.780,146713.0
PickPut,498,20,8042324,13613.0,1.0,2025-12-02 21:29:31.087,5273498.0
PickPut,499,30,8040703,1212.0,5.0,2025-12-02 21:29:32.217,4755960.0
PickPut,217,10,8041600,46201.0,5.0,2025-12-02 21:30:46.900,491666.0
PickPut,435,20,8041279,11287.0,1.0,2025-12-02 21:31:41.260,5506.0
PickPut,217,10,8041600,50441.0,1.0,2025-12-02 21:31:44.103,328923.0
PickPut,217,10,8041600,50441.0,2.0,2025-12-02 21:31:44.490,328923.0
PickPut,498,20,8042317,27.0,1.0,2025-12-02 21:31:44.790,3938435.0
PickPut,498,20,8042318,27.0,1.0,2025-12-02 21:31:45.103,3938435.0
PickPut,498,20,8042319,27.0,1.0,2025-12-02 21:31:45.500,3938435.0
PickPut,498,20,8042320,27.0,1.0,2025-12-02 21:31:46.347,3938435.0
PickPut,498,20,8042321,27.0,1.0,2025-12-02 21:31:46.800,3938435.0
PickPut,498,20,8042322,27.0,1.0,2025-12-02 21:31:47.217,3938435.0
PickPut,501,20,8042038,56159.0,1.0,2025-12-02 21:31:49.470,263994.0
PickPut,501,20,8042039,56159.0,1.0,2025-12-02 21:31:49.653,263994.0
PickPut,501,20,8042040,56159.0,1.0,2025-12-02 21:31:49.920,263994.0
PickPut,501,20,8042041,56159.0,1.0,2025-12-02 21:31:50.107,263994.0
PickPut,444,10,8041601,42977.0,2.0,2025-12-02 21:32:11.603,1308.0
PickPut,217,10,8041600,50398.0,1.0,2025-12-02 21:32:16.590,6257.0
PickPut,498,20,8042205,288.0,1.0,2025-12-02 21:32:21.733,4172515.0
PickPut,502,30,8038786,51425.0,12.0,2025-12-02 21:32:25.553,5641871.0
PickPut,217,10,8041600,30046.0,1.0,2025-12-02 21:32:32.760,5577.0
PickPut,502,30,8038786,654.0,2.0,2025-12-02 21:33:04.327,4748789.0
PickPut,217,10,8041600,4117.0,1.0,2025-12-02 21:33:10.517,517004.0
PickPut,501,20,8042042,52698.0,1.0,2025-12-02 21:33:13.720,5488.0
PickPut,497,20,8042408,56234.0,1.0,2025-12-02 21:33:45.527,105860.0
PickPut,501,20,8042043,3336.0,1.0,2025-12-02 21:34:01.710,587151.0
PickPut,501,20,8042044,3336.0,1.0,2025-12-02 21:34:01.907,587151.0
PickPut,502,30,8038786,700.0,5.0,2025-12-02 21:34:08.060,4299683.0
PickPut,444,10,8041601,117.0,1.0,2025-12-02 21:34:36.627,12091.0
PickPut,497,20,8042369,53538.0,1.0,2025-12-02 21:34:48.740,1564397.0
PickPut,502,30,8038786,4527.0,2.0,2025-12-02 21:35:02.957,4263113.0
PickPut,444,10,8041601,43513.0,2.0,2025-12-02 21:35:08.217,32139.0
PickPut,217,10,8041600,5368.0,2.0,2025-12-02 21:35:17.527,5433.0
PickPut,435,20,8042127,31120.0,1.0,2025-12-02 21:35:33.900,4537.0
PickPut,435,20,8042128,31120.0,1.0,2025-12-02 21:35:34.337,4537.0
PickPut,435,20,8042129,31120.0,1.0,2025-12-02 21:35:34.680,4537.0
PickPut,435,20,8042130,31120.0,1.0,2025-12-02 21:35:34.883,4537.0
PickPut,461,30,8040787,57552.0,2.0,2025-12-02 21:35:56.367,4714098.0
